0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,9917,10002,9915,9594,9391,9426,9112,9077,8814,8507,8167,8051,8040,7897,7752,7449,7507,7464,7517,7468,7479,7570,7453,7397,7104,6979,6965,6851,6887,6742,6639,6628,6424,6308,6260,6176,6248,6339,6081,6074,6098,6157,6095,6053,5836,5649,5455,5421,5120,4927,4611,4407,4072,4061,3871,3960,3882,3964,3973,3916,3601,3313,3072,3031,2793,2625,2690,2361,2242,2106,2135,2050,1865,1955,1961,1830,1692,1550,1461,1265,1205,1242,946,996,1082,1057,1098,914,601,650,516,365,354,35,0,0,0,0,0,0
10000,9834,9651,9496,9530,9428,9358,9246,8961,8937,8607,8495,8195,7908,7715,7575,7356,7416,7203,7278,7040,7091,7147,6878,6696,6417,6349,6129,5823,5663,5761,5464,5380,5226,5270,5336,5372,5334,5223,5013,4916,4940,4984,4920,4730,4465,4173,3859,3883,3791,3764,3825,3695,3559,3412,3084,3019,2729,2731,2708,2400,2124,2058,2073,1790,1805,1607,1461,1148,1106,1128,1070,848,838,624,504,527,551,501,378,454,484,463,149,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9704,9766,9860,9926,9883,9747,9790,9503,9230,8974,8993,8996,8763,8486,8324,8085,7818,7633,7415,7248,6921,6872,6698,6460,6136,5813,5729,5634,5659,5576,5332,5322,5186,5264,5262,5062,4803,4556,4581,4491,4362,4326,4309,4051,3931,3795,3637,3399,3389,3484,3218,3164,3159,2913,2611,2636,2711,2496,2414,2421,2240,2252,2185,2192,2088,1819,1719,1550,1403,1305,1387,1229,924,790,521,499,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9743,9655,9520,9604,9379,9455,9271,9099,9179,9243,9282,9301,8986,9078,8739,8638,8573,8264,7999,8020,7826,7635,7470,7444,7255,7134,7051,6832,6920,6768,6584,6358,6197,5859,5633,5688,5511,5200,4921,5008,4816,4567,4614,4409,4461,4199,4288,4303,3974,3762,3445,3262,3169,3212,3241,3286,3238,2929,2836,2537,2421,2205,1917,1685,1744,1462,1284,1272,1356,1433,1096,906,920,686,352,238,295,91,26,28,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9741,9526,9426,9482,9348,9021,8962,8745,8664,8395,8492,8426,8387,8458,8504,8343,8225,8165,7979,7787,7711,7745,7745,7791,7535,7322,7077,6863,6745,6790,6692,6555,6376,6121,6041,5821,5583,5476,5452,5429,5510,5340,5040,5009,5051,4743,4692,4511,4292,4365,4059,3980,3968,3903,3602,3630,3450,3487,3494,3184,2993,2917,2614,2520,2454,2456,2316,2326,2151,2108,1962,1665,1680,1347,1352,1123,1223,1024,768,764,623,383,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9827,9708,9382,9392,9260,9174,9088,9110,9125,9150,9230,9154,8960,8969,8846,8655,8551,8425,8226,7999,8093,7854,7784,7689,7591,7596,7644,7691,7587,7432,7423,7117,7083,6860,6767,6815,6831,6717,6566,6297,5988,5876,5625,5605,5327,5293,4983,4767,4654,4362,4123,3902,3774,3526,3588,3522,3402,3208,2885,2820,2545,2409,2317,2119,2153,1816,1861,1817,1551,1607,1418,1473,1515,1529,1571,1443,1508,1599,1589,1676,1725,1571,1360,1185,1265,976,798,744,552,289,266,346,381,334,232,254,0,0,0,0
10000,9942,9650,9320,9031,8996,8858,8810,8700,8403,8191,7858,7801,7546,7321,7072,6865,6775,6545,6296,6275,6208,6206,6219,6044,5767,5678,5389,5236,5229,4989,5082,4762,4483,4358,4450,4234,3949,3697,3701,3457,3277,3202,3097,2785,2450,2345,2150,2029,1749,1606,1446,1201,889,722,486,408,196,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9719,9480,9504,9232,9332,9225,9181,9123,8994,9004,8777,8525,8582,8498,8246,7983,7860,7880,7965,8027,7917,7983,7702,7532,7228,6938,7030,7041,6878,6866,6663,6379,6367,6029,5919,5835,5568,5483,5181,5177,4888,4951,4940,4989,4715,4463,4224,4076,3961,3805,3478,3148,2827,2678,2385,2359,2110,1954,2007,1995,1818,1722,1453,1182,1263,1331,1402,1248,1274,1138,1081,889,632,496,430,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9671,9474,9193,8913,8884,8866,8854,8805,8902,8641,8452,8244,8265,8238,8049,8090,7907,7904,7637,7681,7351,7118,6814,6494,6310,6111,6191,6003,5863,5696,5628,5703,5649,5744,5832,5576,5340,5216,5211,5154,5163,5226,4903,4896,4613,4558,4481,4470,4303,4113,3933,3858,3703,3715,3594,3321,3140,3078,3159,3234,3271,3364,3164,3034,2999,2742,2704,2457,2523,2579,2528,2488,2566,2458,2359,2042,1971,1994,1832,1878,1693,1689,1751,1750,1453,1219,1155,845,701,753,469,243,0,0,0,0,0,0,0,0
10000,10067,9969,9817,9637,9453,9541,9233,9012,8784,8792,8876,8630,8341,8340,8317,8376,8458,8288,8367,8323,8335,8425,8474,8488,8390,8367,8260,8080,8113,7948,7881,7868,7659,7607,7407,7497,7170,7249,7096,7153,6966,6792,6828,6841,6677,6421,6155,6196,6116,5948,5828,5796,5501,5253,5079,4744,4666,4724,4793,4712,4602,4585,4685,4681,4528,4588,4466,4374,4181,4191,4209,4264,4115,4199,4127,4205,4305,4329,4270,4191,4236,4022,4043,4079,4072,4066,3972,3798,3627,3585,3520,3511,3235,3331,3060,2889,2776,2569,2527,0
10000,9679,9627,9681,9736,9819,9850,9800,9779,9815,9733,9500,9274,9246,9251,9258,8936,8906,8764,8610,8360,8416,8278,8296,8207,7905,7922,7632,7433,7421,7332,7371,7193,7135,6979,6792,6750,6816,6762,6742,6631,6470,6457,6302,6289,6355,6450,6530,6231,6212,6209,6072,6100,5876,5750,5811,5573,5584,5547,5335,5091,5054,5113,5186,5095,4873,4873,4949,4696,4467,4271,4333,4109,3861,3744,3785,3624,3529,3525,3530,3236,3217,3196,3172,2858,2562,2348,2216,2211,2213,2037,1944,1614,1597,1383,1043,1026,1007,673,664,0
10000,9744,9699,9658,9735,9480,9306,9402,9081,9108,9052,8733,8683,8421,8146,7974,7873,7577,7426,7178,7264,7082,7142,7011,6803,6781,6671,6392,6237,6321,6328,6265,6084,5797,5828,5787,5528,5282,5220,5270,5349,5028,4927,4892,4669,4684,4768,4741,4526,4557,4624,4444,4392,4192,3918,3650,3451,3261,3044,3062,3072,3078,2901,2949,2763,2686,2647,2556,2406,2315,2364,2393,2264,2189,2226,1935,1812,1486,1538,1379,1115,831,508,556,216,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9720,9621,9478,9230,9133,9138,8952,8995,8945,8785,8627,8333,8175,7866,7658,7632,7553,7642,7591,7444,7314,7395,7334,7404,7318,7263,7048,6884,6888,6921,6751,6839,6781,6871,6912,6689,6753,6561,6447,6518,6404,6174,6223,6227,6032,5784,5682,5378,5046,5025,4694,4712,4685,4611,4340,4065,4106,3833,3711,3701,3471,3282,3302,3383,3225,3111,2814,2762,2506,2179,1927,1985,1930,1735,1688,1583,1336,1013,749,505,254,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9768,9515,9437,9218,8911,8688,8543,8382,8045,7937,7893,7941,7721,7777,7520,7575,7506,7218,6995,6737,6453,6348,6205,6154,6059,6138,5801,5547,5384,5397,5243,5261,4941,4999,4798,4524,4405,4336,4150,3931,3944,4004,4069,3946,3992,3851,3610,3680,3548,3439,3409,3455,3476,3453,3193,2910,2672,2703,2746,2554,2543,2503,2495,2226,2314,2198,1941,1940,1925,1922,1622,1615,1379,1055,785,664,756,533,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9770,9647,9628,9594,9429,9333,9402,9461,9394,9314,9219,9016,8694,8463,8349,8245,8327,8107,8065,7882,7604,7593,7510,7488,7396,7467,7365,7153,7086,7114,7029,6718,6575,6239,6010,5869,5536,5415,5373,5135,5056,5024,5109,5192,5146,4967,4779,4625,4331,4387,4058,3846,3623,3622,3456,3153,3191,3248,3210,3291,2992,2918,2578,2560,2481,2540,2225,1999,1880,1693,1623,1385,1253,1316,1001,678,669,392,173,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9679,9752,9532,9403,9431,9494,9263,9026,8920,8693,8475,8359,8388,8317,8411,8229,8056,7923,7924,7799,7489,7548,7643,7416,7205,7026,6817,6674,6760,6612,6443,6193,6223,6124,6148,6072,5796,5460,5312,5203,5038,4756,4829,4886,4813,4698,4411,4077,3915,3968,3689,3640,3460,3184,2894,2703,2422,2335,2103,1766,1757,1827,1564,1275,1208,1005,985,800,736,409,239,116,175,195,248,58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9698,9537,9485,9569,9338,9374,9104,9038,8749,8697,8612,8423,8461,8364,8390,8428,8210,8179,8055,7922,7806,7608,7479,7487,7559,7605,7569,7268,7145,7045,7136,7187,7249,7245,6942,6973,6983,6829,6512,6324,6367,6397,6341,6089,6177,6111,5993,5810,5706,5616,5650,5511,5452,5161,4930,4955,4889,4830,4662,4475,4185,4241,4003,4096,3790,3781,3634,3478,3223,3061,3018,3082,2998,2871,2694,2699,2728,2752,2567,2552,2518,2360,2099,1935,1624,1420,1274,1031,903,890,640,579,637,420,264,320,163,0,0,0
10000,10039,10114,9807,9736,9834,9548,9418,9501,9228,9169,8892,8899,8604,8388,8292,8035,7992,8013,7754,7414,7415,7084,6965,6644,6558,6372,6213,6180,5972,5703,5763,5861,5920,5698,5517,5281,5091,5137,5236,5139,5093,5088,4932,4746,4753,4434,4210,4078,3755,3739,3770,3490,3209,3004,2887,2849,2540,2454,2218,1993,1946,2002,2088,1953,2017,1820,1523,1474,1549,1418,1495,1228,1284,989,1077,1109,830,706,370,428,157,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9726,9714,9508,9351,9292,9193,9018,9108,9063,8773,8706,8715,8679,8674,8716,8591,8452,8431,8512,8483,8238,8237,8224,7925,7867,7730,7544,7288,7144,6981,6669,6545,6217,5986,5783,5570,5320,5170,5250,5300,4991,4808,4483,4280,4235,4176,4008,3895,3799,3676,3639,3556,3551,3483,3540,3387,3350,3026,2895,2953,2825,2653,2433,2380,2100,1875,1581,1303,1348,1426,1154,1223,1167,857,741,598,453,455,397,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9705,9693,9380,9447,9222,9223,9262,9076,8842,8566,8562,8440,8215,8142,7971,8013,7806,7878,7690,7590,7645,7521,7377,7305,6971,6811,6599,6346,6122,5888,5875,5750,5416,5250,5149,5002,4785,4712,4473,4566,4641,4595,4579,4314,4210,3989,3683,3377,3382,3480,3492,3155,3132,2927,2942,2846,2596,2372,2169,2102,1913,1956,2007,1982,1816,1767,1752,1724,1406,1322,1053,757,782,730,636,297,110,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9712,9534,9255,9222,8958,8956,9032,8729,8751,8649,8359,8395,8474,8436,8098,7923,7869,7639,7311,7235,7242,7240,6913,7005,6932,6898,6998,6780,6627,6589,6474,6532,6612,6608,6665,6668,6586,6345,6277,6143,5901,5998,5801,5631,5295,5390,5447,5229,5102,5134,5010,4793,4628,4501,4255,4176,4011,3772,3634,3347,3410,3338,3322,3105,3167,2842,2641,2406,2242,2006,1990,1880,1934,1703,1647,1443,1107,768,776,769,680,373,332,262,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9906,9942,9777,9871,9593,9491,9180,9089,9117,9117,8837,8561,8313,8036,7744,7448,7118,6830,6701,6673,6641,6536,6251,6322,6422,6323,6172,6230,6046,5972,5688,5548,5316,5140,5113,4855,4739,4407,4423,4399,4185,3934,3868,3819,3585,3361,3141,2869,2675,2394,2361,2446,2270,2353,2427,2303,2000,1922,1599,1695,1652,1364,1368,1444,1127,1040,827,785,615,441,307,359,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9861,9890,9765,9689,9559,9639,9505,9419,9475,9270,8948,8967,8699,8387,8085,8146,8145,7952,7697,7567,7458,7326,7197,7190,7135,7022,6899,6823,6877,6676,6509,6475,6365,6240,6268,5952,5671,5605,5699,5635,5375,5432,5322,5194,5123,4866,4583,4558,4427,4154,4181,3907,3816,3586,3358,3394,3382,3321,3061,3030,2987,2979,2893,2606,2598,2600,2617,2596,2527,2221,2302,2273,1970,1901,1954,1838,1902,1651,1334,1219,946,703,632,439,302,392,410,93,0,0,0,0,0,0,0,0,0,0,0,0
10000,9735,9470,9557,9618,9657,9547,9536,9346,9292,9374,9123,8993,9024,8830,8545,8254,8140,8093,8183,8096,7797,7794,7624,7462,7185,6930,6823,6840,6921,6795,6737,6598,6258,6033,5926,5820,5784,5744,5667,5373,5061,4860,4884,4554,4318,4091,3906,3586,3501,3466,3315,3120,3089,2903,2602,2637,2618,2412,2210,2121,1855,1668,1568,1324,1323,1085,1093,1005,830,635,317,258,228,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9867,9661,9657,9583,9623,9355,9118,9082,8966,8810,8478,8525,8250,8263,8018,7747,7613,7428,7483,7433,7317,7129,6996,6935,6688,6703,6552,6606,6412,6468,6207,6056,5836,5915,5776,5527,5462,5336,5359,5453,5544,5560,5478,5274,5128,5008,4757,4540,4237,4150,4186,4250,4206,4073,3844,3865,3929,3806,3731,3809,3693,3771,3522,3553,3502,3199,2882,2616,2494,2254,2034,1955,1697,1499,1518,1586,1252,1295,1095,897,971,711,597,664,451,273,154,231,325,380,85,0,0,0,0,0,0,0,0,0
10000,9809,9771,9483,9582,9492,9154,8960,8970,8850,8687,8564,8568,8514,8384,8306,8152,8001,7764,7424,7348,7032,6713,6502,6474,6172,5868,5883,5732,5700,5722,5751,5538,5568,5263,5036,5019,4989,4910,4757,4651,4367,4055,3829,3501,3194,2889,2553,2589,2601,2403,2411,2114,1930,1661,1623,1544,1513,1599,1576,1437,1378,1160,877,767,682,377,452,450,228,66,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9912,9861,9932,9806,9795,9617,9617,9598,9360,9180,9206,8871,8856,8582,8275,8141,7985,7745,7831,7508,7182,7204,7132,7065,6966,6871,6843,6571,6398,6194,6106,5865,5550,5414,5237,5296,5245,5256,5132,5181,5276,5134,4936,4704,4387,4380,4265,3931,3660,3429,3348,3107,2800,2803,2848,2789,2584,2376,2121,1981,1880,1658,1407,1499,1200,1045,1086,905,837,581,591,552,572,279,114,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10030,9988,10034,9711,9621,9696,9774,9793,9493,9401,9300,9033,8915,8769,8729,8450,8504,8223,8018,8003,7799,7806,7651,7643,7692,7738,7810,7780,7880,7689,7627,7481,7358,7420,7327,7175,7070,6872,6827,6868,6582,6468,6543,6279,6002,5795,5765,5736,5513,5411,5476,5553,5630,5393,5230,4922,4800,4788,4573,4580,4510,4178,4097,3859,3809,3516,3577,3627,3493,3403,3336,3377,3450,3158,3146,3010,3091,2806,2698,2777,2641,2507,2485,2211,1911,1580,1385,1454,1231,898,964,915,815,831,743,811,753,539,508,0
10000,9879,9635,9450,9457,9411,9082,8874,8573,8238,8277,8079,7784,7554,7360,7348,7319,7271,6984,6979,7032,6759,6753,6746,6484,6400,6500,6162,6123,5831,5832,5573,5609,5552,5538,5456,5171,5232,5319,5411,5299,5232,5266,5141,4867,4682,4523,4409,4317,4293,4107,4140,4024,4117,3866,3569,3398,3168,3241,3192,2881,2554,2414,2220,2135,1860,1943,1801,1894,1639,1635,1661,1513,1284,1204,928,639,534,483,253,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9780,9829,9666,9411,9268,9357,9023,8775,8691,8372,8148,8004,7809,7685,7554,7540,7518,7364,7251,7081,7174,7196,7258,7093,6915,6861,6893,6714,6600,6700,6750,6672,6431,6107,5932,5613,5374,5248,5089,4953,4969,4986,5083,5119,4799,4701,4389,4411,4501,4472,4315,3994,3659,3589,3372,3258,3129,2927,2600,2348,2358,2346,2365,2114,2136,1961,1848,1655,1641,1712,1507,1203,1021,1078,1129,1006,667,658,696,772,863,860,890,649,511,314,17,117,0,0,0,0,0,0,0,0,0,0,0,0
10000,10043,9760,9645,9337,9247,9014,8686,8519,8618,8632,8339,8337,8212,8240,8225,8172,8029,7790,7813,7896,7736,7619,7533,7627,7311,7218,6959,6716,6752,6583,6509,6469,6435,6453,6455,6550,6254,6314,6254,6311,6029,5891,5740,5568,5535,5569,5555,5253,5070,4814,4806,4887,4677,4453,4311,4400,4198,4193,3918,3982,3681,3503,3219,3024,3123,2795,2485,2557,2265,2032,1785,1735,1649,1323,1336,1269,1341,1173,1209,984,781,476,462,297,207,58,112,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9962,9641,9308,9103,9184,8849,8710,8620,8462,8137,7959,7619,7532,7350,7159,6824,6687,6476,6504,6387,6483,6396,6433,6104,5834,5661,5678,5563,5504,5513,5606,5643,5718,5602,5592,5578,5590,5623,5300,5038,4767,4729,4725,4815,4605,4308,4154,4080,4124,3994,4023,4048,3949,3859,3746,3614,3597,3458,3371,3063,2874,2890,2685,2564,2568,2455,2528,2380,2419,2312,2284,2319,2053,1840,1547,1394,1384,1101,929,791,564,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9717,9615,9423,9338,9186,9145,8909,8646,8342,8434,8527,8513,8507,8429,8459,8430,8176,8238,8285,8082,7936,7911,7924,7662,7416,7460,7560,7504,7231,6934,6786,6706,6607,6370,6462,6442,6517,6434,6241,6049,6033,5856,5638,5581,5404,5425,5154,5068,4865,4864,4528,4592,4392,4300,4228,4110,3988,3862,3796,3633,3567,3462,3360,3330,3142,3068,3053,2729,2778,2588,2451,2413,2078,1959,1657,1443,1445,1323,1026,773,645,351,298,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9667,9604,9587,9557,9509,9169,9131,9049,8797,8731,8499,8380,8120,7880,7825,7919,7632,7527,7624,7507,7224,7076,7065,6772,6764,6803,6901,6661,6523,6285,6056,5796,5694,5413,5255,4994,4686,4431,4210,4200,4256,4078,4104,3786,3718,3549,3429,3171,3250,2919,2744,2710,2534,2494,2561,2621,2514,2292,1961,1860,1663,1536,1548,1319,1250,928,625,694,480,220,184,105,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9671,9359,9328,9242,9221,9285,8953,8931,8792,8762,8776,8692,8567,8645,8320,8353,8322,8101,7825,7511,7586,7426,7468,7296,7173,7136,7182,7269,7091,6924,6686,6594,6404,6479,6163,5956,5827,5885,5931,5933,5642,5400,5429,5347,5296,5061,4929,4925,4656,4614,4408,4112,3818,3739,3815,3570,3429,3227,3017,2813,2658,2375,2449,2535,2542,2620,2567,2492,2376,2467,2204,2173,2223,2214,2077,2079,1913,1919,1662,1755,1720,1601,1430,1137,951,887,683,449,134,0,0,0,0,0,0,0,0,0,0,0
10000,9858,9718,9760,9701,9544,9204,9225,9155,8827,8590,8390,8199,7882,7835,7544,7597,7683,7384,7068,7123,7153,7176,6887,6710,6575,6629,6353,6184,6101,6153,5866,5678,5578,5609,5383,5163,5160,5247,5344,5185,5119,5213,5283,5203,4888,4946,4872,4732,4684,4572,4280,4209,3980,3735,3496,3357,3317,3306,3355,3051,3126,3032,2846,2800,2589,2563,2602,2430,2400,2265,2153,2033,1693,1424,1426,1244,1095,1022,1045,1057,803,476,452,414,282,366,301,217,0,0,0,0,0,0,0,0,0,0,0,0
10000,9837,9892,9638,9397,9339,9293,9331,9024,9120,9033,8818,8586,8519,8594,8398,8308,8012,7819,7906,7612,7473,7329,7047,7064,6978,6653,6653,6393,6071,5963,5625,5540,5480,5369,5438,5358,5367,5203,4897,4682,4528,4473,4345,4141,3801,3613,3562,3510,3289,3131,3133,3225,2986,2799,2629,2362,2350,2046,1897,1604,1461,1302,1380,1126,850,906,697,785,805,833,508,273,15,108,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9997,9664,9661,9333,9295,9182,9271,9315,9281,9036,9007,9038,8909,8970,9009,8752,8644,8734,8738,8787,8737,8602,8527,8442,8273,8299,8078,8140,8037,7936,7887,7720,7401,7128,7042,7105,6930,6827,6807,6484,6301,6343,6123,5880,5636,5562,5413,5508,5275,5325,4986,4992,5006,4850,4541,4637,4702,4676,4345,4175,4038,3807,3707,3548,3231,3308,3212,3054,2845,2626,2399,2468,2327,2278,2095,1780,1592,1690,1415,1417,1221,1055,930,836,682,746,795,512,271,305,324,333,102,19,0,0,0,0,0,0
10000,9938,9918,9679,9553,9615,9333,9053,8798,8649,8460,8415,8274,8273,7973,7724,7768,7739,7572,7378,7425,7334,7344,7437,7260,7289,7129,7094,6928,6647,6527,6434,6230,5953,5979,5698,5599,5309,5345,5292,4967,5021,4721,4730,4662,4445,4453,4374,4348,4389,4391,4297,4202,4016,4003,4042,3924,3932,3838,3520,3283,3031,3112,2952,2969,2864,2853,2814,2616,2517,2353,2126,2190,2132,2055,1966,2043,2060,2051,2117,2105,2186,2101,1984,1708,1409,1457,1121,853,809,570,455,398,176,123,0,0,0,0,0,0
10000,9801,9554,9374,9310,9152,9204,9186,8972,8778,8584,8554,8471,8387,8271,8111,7874,7639,7460,7322,7135,6946,6720,6416,6189,6127,6137,6101,5780,5723,5462,5384,5383,5165,5012,5057,5075,5168,5085,5087,5186,5233,5315,5331,5361,5185,5165,4885,4578,4298,4099,4032,3714,3425,3378,3269,3074,2755,2699,2479,2555,2591,2550,2285,1996,1949,1871,1860,1946,1608,1615,1688,1646,1647,1498,1296,1301,1295,1025,1099,1088,990,828,897,926,590,623,330,24,0,0,0,0,0,0,0,0,0,0,0,0
10000,9758,9524,9590,9423,9511,9517,9496,9264,9081,8798,8577,8289,8358,8160,8169,8098,7811,7811,7774,7442,7455,7397,7235,7256,7342,7300,7104,6961,6929,7004,7030,6973,6836,6524,6565,6464,6427,6445,6274,6350,6339,6070,5909,5830,5638,5362,5194,4901,4967,4956,4930,5017,5075,4841,4847,4760,4575,4332,4385,4140,4156,4070,4148,4009,3750,3468,3370,3236,3006,3040,2891,2862,2801,2746,2823,2513,2184,2018,1867,1602,1406,1430,1095,1137,1081,1039,783,453,304,364,109,136,0,0,0,0,0,0,0,0
10000,9908,9663,9336,9042,8819,8705,8389,8067,8137,7910,7690,7453,7489,7201,7208,7157,6923,6871,6579,6570,6456,6345,6306,6317,6269,6012,5911,5805,5535,5463,5404,5377,5098,5003,4920,4979,4849,4642,4558,4287,3986,3999,3922,3887,3947,3816,3719,3739,3532,3532,3226,3287,3104,2825,2755,2722,2573,2527,2614,2442,2301,2289,2333,2083,2115,1928,1897,1648,1500,1397,1311,1087,1075,830,526,269,309,202,260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10061,10030,9809,9909,9641,9613,9632,9349,9345,9241,9065,9043,8823,8755,8637,8396,8204,8090,7827,7861,7844,7868,7767,7851,7736,7622,7343,7215,6875,6790,6687,6642,6723,6587,6446,6202,5923,5835,5623,5352,5400,5411,5452,5217,5128,4975,4992,4671,4691,4604,4504,4308,4272,4054,4136,3859,3618,3457,3437,3194,3010,2911,2793,2496,2363,2249,2137,1828,1714,1689,1552,1646,1720,1560,1457,1381,1198,1067,814,520,474,205,240,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9960,9673,9523,9333,9276,8954,8857,8795,8854,8593,8456,8172,7915,7648,7432,7246,7255,7250,7007,6743,6415,6476,6171,5848,5559,5466,5333,5043,5130,4820,4881,4568,4529,4449,4278,4080,3868,3705,3481,3387,3240,2960,2950,2834,2870,2570,2238,2200,2011,2047,2015,1752,1633,1297,1235,1019,920,839,667,618,637,722,401,361,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10015,9929,9910,9636,9723,9591,9317,9270,8936,8826,8806,8855,8916,8977,8703,8705,8396,8099,7998,7691,7647,7454,7352,7040,6764,6694,6659,6675,6464,6183,6011,5958,5993,5959,6033,6066,6082,6126,6191,6180,5971,5968,5958,5713,5515,5541,5381,5104,4911,4937,4623,4583,4504,4308,4238,3995,3906,3870,3724,3526,3488,3483,3580,3258,3295,3125,3082,2782,2816,2659,2735,2472,2422,2370,2416,2512,2530,2424,2127,1855,1578,1611,1696,1679,1375,1403,1464,1190,903,700,715,607,559,397,253,271,169,0,0,0
10000,9849,9521,9467,9194,9208,8910,8722,8818,8739,8724,8412,8205,8200,8292,8193,8267,8154,8121,8180,8010,7761,7666,7630,7445,7170,7192,7046,6763,6694,6729,6723,6437,6465,6387,6402,6406,6461,6193,6072,5864,5693,5640,5653,5640,5672,5495,5406,5444,5162,4945,4915,4710,4679,4608,4323,4053,3946,3745,3759,3609,3402,3182,2937,2810,2803,2834,2608,2672,2717,2561,2512,2211,2075,1972,2041,2117,1804,1615,1337,1000,936,822,503,524,327,100,87,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10002,9994,9674,9696,9495,9510,9188,9082,9155,8949,8809,8652,8522,8533,8252,8023,7811,7799,7874,7865,7828,7762,7585,7428,7467,7509,7404,7335,7093,7141,7098,6885,6950,6674,6696,6387,6361,6328,6361,6415,6460,6453,6234,6214,6192,6138,6121,6041,6129,5963,5642,5704,5766,5471,5547,5402,5263,5119,4838,4575,4299,3989,4076,3894,3729,3752,3444,3462,3151,2887,2967,2827,2892,2952,2622,2664,2594,2542,2202,2298,2308,2106,1838,1900,1929,1792,1554,1434,1198,980,873,835,808,865,741,831,895,801,750,0
10000,10033,9783,9739,9637,9304,9098,9014,8840,8557,8636,8344,8423,8329,8214,8077,7752,7470,7227,7287,7339,7244,7174,7160,7256,7339,7222,7145,6969,6988,6841,6782,6654,6598,6667,6618,6543,6501,6170,6127,6017,5918,5828,5580,5562,5375,5286,5160,4919,5011,5024,4925,4585,4618,4364,4376,4432,4193,4078,3777,3557,3237,3189,2947,2879,2963,2755,2643,2394,2331,2228,2317,2311,2092,2018,1734,1780,1641,1465,1241,1170,1144,956,654,550,627,452,464,388,458,455,437,99,0,0,0,0,0,0,0,0
10000,9946,9743,9606,9382,9078,9002,9014,8762,8736,8782,8514,8470,8515,8203,8195,7922,7878,7873,7598,7574,7456,7502,7254,7266,6938,6744,6645,6591,6361,6096,6128,5915,5687,5505,5582,5340,5215,4963,4715,4561,4611,4395,4272,4220,4308,4389,4481,4344,4359,4275,4211,4076,4170,3928,3592,3642,3727,3556,3412,3093,2806,2844,2654,2454,2427,2513,2279,2040,1852,1603,1437,1504,1277,1104,1013,878,776,843,772,614,446,292,86,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
